0 4.01771e-10 8.24894e-14 0.0449614
1 4.01012e-10 -6.70693e-15 0.0476211
2 5.16764e-10 2.36427e-14 0.0504392
3 4.44292e-10 6.69901e-15 0.0534232
4 3.11632e-10 1.20401e-14 0.0565882
5 3.70301e-10 5.81308e-14 0.0599248
6 3.60041e-10 -1.75145e-14 0.0634779
7 2.77256e-10 2.40089e-14 0.0672372
8 1.58901e-10 -3.86472e-14 0.0712122
9 1.347e-10 3.64282e-14 0.0754216
10 3.63204e-10 -2.80274e-14 0.0798841
11 5.73919e-11 7.38651e-14 0.0846184
12 1.32841e-11 -1.66862e-14 0.0896153
13 8.54227e-11 -5.28428e-14 0.0949215
14 -6.32411e-11 4.11688e-14 0.100537
15 7.55067e-11 -4.84552e-14 0.106481
16 -8.99795e-11 1.32538e-13 0.11279
17 -8.39849e-11 4.79303e-14 0.119456
18 2.20712e-10 7.70345e-14 0.126524
19 2.33142e-11 -4.21265e-14 0.134015
20 9.71532e-12 -2.11771e-14 0.141937
21 6.12573e-11 -4.23982e-15 0.150337
22 -1.12573e-10 1.13212e-13 0.159234
23 7.65398e-12 2.52512e-14 0.168656
24 1.80133e-11 1.18945e-14 0.178631
25 -4.64546e-12 5.97968e-14 0.189196
26 2.47605e-11 2.58233e-14 0.200399
27 2.94358e-11 -2.99951e-14 0.212249
28 5.37215e-10 1.30698e-15 0.0449614
29 4.24315e-10 1.68844e-15 0.0476211
30 4.60763e-10 3.98426e-16 0.0504392
31 4.29442e-10 9.20109e-16 0.0534232
32 2.60744e-10 1.2357e-15 0.0565882
33 4.32499e-10 9.51058e-17 0.0599248
34 3.36138e-10 6.34079e-16 0.0634779
35 1.78493e-10 2.73997e-16 0.0672372
36 1.80737e-10 -4.88813e-16 0.0712122
37 1.4704e-10 7.80624e-17 0.0754216
38 3.84495e-10 -5.177e-16 0.0798841
39 7.32665e-11 4.48757e-17 0.0846184
40 2.28978e-11 -6.45689e-16 0.0896153
41 9.07291e-11 1.0182e-15 0.0949215
42 -9.7564e-11 -3.20119e-16 0.100537
43 7.53438e-11 4.92914e-16 0.106481
44 -5.83982e-11 -1.95043e-17 0.11279
45 -1.00499e-10 -3.48639e-16 0.119456
46 2.12834e-10 -4.9496e-16 0.126524
47 2.18631e-11 5.28984e-16 0.134015
48 4.64856e-12 4.61253e-16 0.141937
49 6.45029e-11 -1.98433e-16 0.150337
50 -1.01703e-10 -1.86372e-16 0.159234
51 2.23219e-11 6.70394e-18 0.168656
52 3.72307e-11 1.01415e-16 0.178631
53 -2.10008e-11 2.14821e-17 0.189196
54 4.92784e-13 -4.43873e-18 0.200399
55 3.06186e-11 -4.23977e-17 0.212249
56 5.1128e-10 1.54569e-15 0.0449619
57 5.80424e-10 1.52328e-15 0.0476216
58 4.21055e-10 9.33174e-16 0.0504398
59 3.85e-10 9.85239e-16 0.0534239
60 2.68155e-10 1.88131e-15 0.0565889
61 4.65382e-10 3.93368e-16 0.0599255
62 2.92966e-10 6.46503e-16 0.0634786
63 2.16598e-10 6.17989e-17 0.067238
64 1.87193e-10 -8.19425e-16 0.0712131
65 1.05117e-10 -2.23293e-16 0.0754225
66 3.71202e-10 -6.42128e-16 0.079885
67 9.67091e-11 -1.3282e-16 0.0846194
68 1.1247e-10 -7.17548e-16 0.0896163
69 2.70831e-11 1.09854e-15 0.0949226
70 -1.61477e-10 -5.10299e-17 0.100538
71 1.11099e-10 7.56481e-16 0.106482
72 -2.20049e-11 -2.69442e-16 0.112792
73 -4.89999e-11 -5.21183e-16 0.119457
74 2.08986e-10 -3.88e-16 0.126526
75 -4.6977e-12 7.2925e-16 0.134017
76 -1.10436e-11 5.44984e-16 0.141939
77 4.10158e-11 -4.04307e-16 0.150339
78 -1.16642e-10 -9.67563e-17 0.159236
79 3.87223e-11 1.64689e-16 0.168658
80 4.84224e-11 1.05455e-16 0.178633
81 -3.74845e-11 -9.53872e-19 0.189198
82 8.18818e-12 6.03309e-18 0.200402
83 4.11671e-11 -2.45189e-17 0.212252
84 2.83782e-10 1.31663e-15 0.0449614
85 6.85302e-10 1.30502e-15 0.0476211
86 4.13945e-10 1.72168e-15 0.0504392
87 3.58103e-10 1.11596e-15 0.0534232
88 3.0454e-10 2.41748e-15 0.0565882
89 4.64538e-10 7.77792e-16 0.0599248
90 3.12933e-10 6.27372e-16 0.0634779
91 3.1342e-10 -3.47779e-16 0.0672372
92 2.49442e-10 -1.01469e-15 0.0712122
93 1.26047e-11 -4.68101e-16 0.0754216
94 2.86981e-10 -6.8529e-16 0.0798841
95 1.0535e-10 -3.33612e-16 0.0846184
96 9.76673e-11 -6.96859e-16 0.0896153
97 3.79815e-11 1.08179e-15 0.0949215
98 -1.29974e-10 7.89494e-17 0.100537
